part_label,page,round,ton_mean,ton_median,ton_std,ton_range,ton_iqr,ton_peak_cnt,ton_auc,ton_skewness,ton_kurtosis,ton_variance,ton_peaks_avg,pha_mean,pha_median,pha_std,pha_range,pha_iqr,pha_peak_cnt,pha_auc,pha_skewness,pha_kurtosis,pha_variance,pha_peaks_avg
07C_2024-04-03,ForecastPage,14,1.3069250161269035,1.2891478197102169,0.1796846059422398,0.6454763135934933,0.21386435473787424,2,156.83100193522841,1.0012939731358446,0.2779965361213472,0.032286557612618,1.568668941651849,0.0006392186154121302,0.011910280582184449,0.11711110388627337,0.8776540627616491,0.0922539492287299,38,0.07670623384945563,-2.4344529484956285,9.043253558618508,0.013715010653461514,0.05078048989118184
07C_2024-04-03,ForecastPage,15,1.8094097125173214,1.776965367508729,0.06567165772096258,0.20070731675906028,0.07765558669186445,3,217.12916550207856,1.1213204947483268,-0.3027669587715467,0.004312766627819263,1.8334273603973605,-0.0009258223034010758,-0.005317715828896849,0.029753042326983593,0.1661431373755286,0.04248854231417315,37,-0.1110986764081291,0.32907303926521464,-0.15742979653934785,0.0008852435277112773,0.02700528452123132
07C_2024-04-03,ForecastPage,16,0.8850640919899132,1.3613237231703046,0.9289923795616583,2.8818192944948047,0.6731206922768411,2,106.20769103878959,-1.256410436249909,-0.10847163989455222,0.863026841283632,1.5823822282963504,0.006384359494604709,-0.0017459628057092998,0.4484861016472252,3.1438757101620176,0.20861480830563783,30,0.766123139352565,0.4439394262322099,3.525435385612256,0.2011397833707252,0.1246962757489491
07C_2024-04-03,ForecastPage,17,-1.5586681474877477,-1.576005596314404,0.13957728631612176,0.8767622257719562,0.1324843955340691,1,-193.2748502884807,1.4983349072810193,4.9451511702406235,0.019481818855372632,-1.5974204520420157,-0.021221199373034343,-0.0012412006415857,0.1251096963410878,0.7357051005345157,0.06780567115695268,36,-2.6314287222562585,-2.9271192191949305,9.667596017246288,0.015652436118559196,0.0345583959449898
07C_2024-04-03,ForecastPage,18,-1.1736507452544584,-1.1825547846599598,0.0655438937147476,0.29765007662474763,0.07315942554792843,2,-145.53269241155286,-0.9403184968771211,1.1111728703156043,0.00429600200329013,-1.1333602676367338,0.0028645664859507755,-0.00118379591161395,0.09411260156593688,0.7814110136734166,0.05030070970613805,38,0.35520624425789615,1.2425111808670937,7.876559589124433,0.008857181773508787,0.035171151927493406
07C_2024-04-03,ForecastPage,19,-0.6495444358233121,-0.6348241819162752,0.1697653250010986,0.5669848095484915,0.28626360412011365,2,-80.5435100420907,0.27588734546008864,-1.2241476256895298,0.028820265572728633,-0.572750415889777,-0.0010958136577594402,0.0093339090594706,0.1346273613237859,0.822821659208567,0.11272562317209538,36,-0.1358808935621706,0.006415669867204651,2.032010740257973,0.0181245264170052,0.047056193186629784
07C_2024-04-03,ForecastPage,20,-0.1587558147407607,-0.04974648828912625,0.37581988849274917,1.350427697215486,0.39166056413532535,3,-19.685721027854328,-1.2428458772261697,0.6852115130574101,0.14124058858670244,0.03447171182697314,-0.0022484890058381674,-0.0008437952388447465,0.11756744261899225,0.7559220799125199,0.07534587045299028,33,-0.27881263672393275,-0.7161278357042508,2.470981004376701,0.013822103563970036,0.031449622153987444
07C_2024-04-03,ForecastPage,21,-1.3004511358665871,-1.2165494411811673,0.35309481968088446,0.991264361446426,0.6901108400051517,2,-156.05413630399045,-0.17522977093190537,-1.466570457028582,0.12467595168547631,-1.3021626193471856,-0.0024816001066318054,-0.0073838327657997,0.08304678527574795,0.5209128961089877,0.09506858241006208,36,-0.29779201279581663,-0.02626490003220824,1.4782656574810176,0.006896768544636187,0.0325331446149085
07C_2024-04-03,ForecastPage,22,-0.44849257085898886,-0.4186910777264239,0.1377148632093039,0.5413453043918077,0.2191542018123664,0,-55.61307878651462,-0.48514201989345324,-0.679131289915849,0.01896538354875729,0,-0.0029420847444845927,-0.0051212468148906995,0.030383839911259085,0.1458132210575373,0.04384888280076722,39,-0.3648185083160895,-0.05083870197616732,-0.4402669555322576,0.0009231777277530206,0.02396521282933249
07C_2024-04-03,ForecastPage,23,-0.10400386446927926,-0.04882190603459795,0.17184519811854804,0.5318520266453107,0.3052535670733621,1,-12.48046373631351,-0.44511487908322156,-1.1900622771660736,0.029530772116403026,0.1313931847362377,-0.0019659703462193067,-0.00331111579478045,0.03551435378329977,0.25666340753346417,0.0400715379737615,39,-0.2359164415463168,-0.5886296918029084,3.2925293239392017,0.0012612693246453787,0.024485258836634067
07C_2024-04-03,ForecastPage,24,0.08979709626105661,0.0985823540128421,0.13624774322202649,0.5518264056350495,0.1277592817814191,3,11.13483993637102,-0.1189299650819633,-0.06780164106115016,0.018563447533095263,0.21776510104044064,0.0002729037461393481,-0.00951860842279135,0.09653988477220214,0.6745034244344017,0.07300381206784277,33,0.03384006452127916,-0.8577324032998345,4.459204645675216,0.009319949351830066,0.030622889860415115
07C_2024-04-03,ForecastPage,25,0.6586473455509831,0.6920647116844632,0.11219305690996374,0.4139827116333593,0.0765180241956005,1,81.67227084832192,-1.3961728200924397,0.9854620223115385,0.012587282018802362,0.7828757819864004,0.0006793706994175717,0.0018345099817013001,0.0417816995444943,0.24898639193850058,0.05436644006924482,35,0.0842419667277789,-0.2443389498694392,0.45949652819024545,0.0017457104168263954,0.03700964278219746
07C_2024-04-03,ForecastPage,26,0.6370636813799476,0.6153772139055759,0.12559849694994457,0.41133827870428696,0.20536744218804637,2,76.44764176559372,-0.014451947152681218,-1.14394194584667,0.015774982436085237,0.727406773703934,0.0006171687366056011,-0.00046393311164175,0.07171836946676015,0.6889412052307302,0.05377539816827748,36,0.07406024839267214,-0.7502590999735229,9.011530175017395,0.005143524518970714,0.03571023921573479
07C_2024-04-03,ForecastPage,27,0.8631200444202227,0.8683766687836119,0.07870510983335872,0.4498713798271321,0.10397611523874717,1,107.02688550810761,0.6010308110318301,1.5856506236752583,0.006194494313881059,0.9224842113477189,0.004262377276079711,0.0043793328873463,0.039547045947588184,0.22618809105450433,0.05069112091127623,39,0.5285347822338842,0.09878700327209237,0.3985169693908528,0.001563968843180651,0.030908820959451074
07C_2024-04-03,ForecastPage,28,0.3565190293933657,0.45278957931843,0.2233080350022262,0.7618255788877921,0.3644793427228873,1,44.208359644777346,-0.738601977910853,-0.7812366390039513,0.04986647849655549,0.4575045820269903,0.005371710856113651,0.0045454385036485506,0.0557206841098419,0.3703427967060964,0.05756246227080372,36,0.6660921461580928,0.06793489154067532,2.5893477243694605,0.0031047946376687873,0.02584530719157289
07C_2024-04-03,ForecastPage,29,0.5807055570794909,0.5886882660200103,0.048023776104736064,0.29373390910106245,0.022445746694986113,3,72.00748907785687,-2.6358476521163383,8.575329475908596,0.0023062830713578186,0.6149765363180754,0.001447881591249864,-0.0022687055074307504,0.0464129662810283,0.33241490183152267,0.04794592788342432,38,0.17953731731498312,-0.09165765786104473,2.7956582574480944,0.00215416343900387,0.032769906178163936
07C_2024-04-03,ForecastPage,30,-0.4138515244454599,-0.3192696504826148,0.41829434102280116,1.5681403166719845,0.47884025357851506,2,-51.31758903123703,-1.1571969507221378,0.439127059399107,0.17497015573169947,-0.13191149149496795,-0.007684009094539753,0.0031434533040454,0.12724316073690262,0.8992208758524046,0.12420467834181008,26,-0.9528171277229294,-1.6358263690603254,5.425569541769637,0.016190821954317237,0.05943826899458672
07C_2024-04-03,MarketGridChoice,1,0.3187241822483015,0.3598706718960488,0.19032248456727863,0.5623860201564528,0.34483066280847696,2,25.497934579864122,-0.25746181521051925,-1.289373011829909,0.03622264813186201,0.5017743435181392,0.007503329410527182,0.04153422317166885,0.14120793304257775,0.7021477218550137,0.1862391400379253,24,0.6002663528421746,-1.1092054439055952,1.4143654744788696,0.019939680354157125,0.07579279148889959
07C_2024-04-03,MarketGridChoice,2,-1.064911058194588,-1.1024580966772177,0.13627865527983316,0.37914869042672406,0.27113104423771817,0,-89.45252888834538,0.3020876147155065,-1.5479060473294646,0.0185718718848796,0,0.002688009623377631,0.00339473886806865,0.04650546084187426,0.24698172449315242,0.053297845663257924,26,0.225792808363721,-0.0123449630156613,0.17782474365250067,0.0021627578881151005,0.02930828519171201
07C_2024-04-03,MarketGridChoice,3,-0.45287862957793773,-0.5011807751714554,0.11899226739462063,0.4270366174997169,0.10575533580843999,1,-38.04180488454677,1.447267619353501,0.7549454365150186,0.014159159699712895,-0.4902677406710646,0.0008637428583002528,0.0041814269983113,0.0762059568708794,0.6133313215640089,0.06589916889709824,27,0.07255440009722124,-2.7301011806101996,15.344693323952583,0.005807347862606331,0.04057544410856426
