time,value,page,rnd
1720808634.625,0.765625,PreMarketWait,11
1720808635.34375,0.71875,PreMarketWait,11
1720808636.0625,0.71875,PreMarketWait,11
1720808649.71875,0.65625,MarketGridChoice,11
1720808650.390625,0.671875,MarketGridChoice,11
1720808665.21875,0.703125,ForecastPage,11
1720808665.921875,0.703125,ForecastPage,11
1720808682.0,0.78125,ForecastPage,11
1720808686.453125,0.78125,ForecastPage,11
1720808687.265625,0.8125,ForecastPage,11
1720808688.078125,0.8125,ForecastPage,11
1720808688.890625,0.8125,ForecastPage,11
1720808689.65625,0.765625,ForecastPage,11
1720808690.421875,0.765625,MarketWaitPage,11
1720808691.125,0.703125,MarketWaitPage,11
1720808691.875,0.75,MarketWaitPage,11
1720808692.6875,0.8125,MarketWaitPage,11
1720808693.453125,0.765625,MarketWaitPage,11
1720808696.953125,0.640625,RoundResultsPage,11
1720808697.53125,0.578125,RoundResultsPage,11
1720808698.125,0.59375,RoundResultsPage,11
1720808724.84375,0.828125,RiskPage4,11
1720808725.578125,0.734375,RiskPage4,11
1720808750.953125,0.71875,MarketGridChoice,12
1720808751.765625,0.8125,MarketGridChoice,12
1720808752.578125,0.8125,MarketGridChoice,12
1720808757.34375,0.78125,ForecastPage,12
1720808758.09375,0.75,ForecastPage,12
1720808758.734375,0.640625,ForecastPage,12
1720808759.5,0.765625,ForecastPage,12
1720808765.75,0.703125,ForecastPage,12
1720808766.4375,0.6875,ForecastPage,12
1720808767.09375,0.65625,ForecastPage,12
1720808767.71875,0.625,ForecastPage,12
1720808768.34375,0.625,ForecastPage,12
1720808769.03125,0.6875,ForecastPage,12
1720808769.765625,0.734375,ForecastPage,12
1720808770.5625,0.796875,ForecastPage,12
1720808771.34375,0.78125,ForecastPage,12
1720808772.078125,0.734375,ForecastPage,12
