time,value,page,rnd
1720809214.796875,0.84375,MarketGridChoice,17
1720809215.734375,0.9375,MarketGridChoice,17
1720809216.671875,0.9375,MarketGridChoice,17
1720809217.5625,0.890625,MarketGridChoice,17
1720809218.484375,0.921875,MarketGridChoice,17
1720809219.359375,0.875,MarketGridChoice,17
1720809220.21875,0.859375,MarketGridChoice,17
1720809220.984375,0.765625,MarketGridChoice,17
1720809221.796875,0.8125,MarketGridChoice,17
1720809222.71875,0.921875,MarketGridChoice,17
1720809223.578125,0.859375,ForecastPage,17
1720809224.359375,0.78125,ForecastPage,17
1720809225.15625,0.796875,ForecastPage,17
1720809232.375,0.78125,ForecastPage,17
1720809233.234375,0.859375,ForecastPage,17
1720809234.109375,0.875,ForecastPage,17
1720809234.9375,0.828125,ForecastPage,17
1720809235.765625,0.828125,ForecastPage,17
1720809236.625,0.859375,ForecastPage,17
1720809237.421875,0.796875,ForecastPage,17
1720809238.15625,0.734375,ForecastPage,17
1720809238.9375,0.78125,ForecastPage,17
1720809239.703125,0.765625,ForecastPage,17
1720809240.484375,0.78125,ForecastPage,17
1720809241.453125,0.96875,ForecastPage,17
1720809242.4375,0.984375,ForecastPage,17
1720809243.34375,0.90625,ForecastPage,17
1720809244.265625,0.921875,ForecastPage,17
1720809245.203125,0.9375,ForecastPage,17
1720809246.0625,0.859375,ForecastPage,17
1720809246.9375,0.875,ForecastPage,17
1720809258.046875,0.765625,RoundResultsPage,17
1720809258.84375,0.796875,RoundResultsPage,17
1720809267.203125,0.71875,RiskPage1,17
1720809268.03125,0.828125,RiskPage1,17
1720809268.828125,0.796875,RiskPage1,17
1720809269.734375,0.90625,RiskPage1,17
1720809270.53125,0.796875,RiskPage1,17
1720809271.4375,0.90625,RiskPage1,17
1720809272.28125,0.84375,RiskPage2,17
1720809273.0625,0.78125,RiskPage2,17
1720809273.875,0.8125,RiskPage2,17
1720809274.671875,0.796875,RiskPage2,17
1720809312.9375,0.609375,MarketGridChoice,18
1720809313.703125,0.765625,MarketGridChoice,18
1720809314.5,0.796875,MarketGridChoice,18
1720809315.390625,0.890625,ForecastPage,18
1720809316.3125,0.921875,ForecastPage,18
1720809316.984375,0.671875,ForecastPage,18
1720809343.9375,0.765625,ForecastPage,18
1720809379.578125,0.75,PreMarketWait,19
1720809380.21875,0.640625,PreMarketWait,19
1720809381.015625,0.796875,PreMarketWait,19
1720809712.3125,0.625,ForecastPage,22
1720809713.21875,0.90625,ForecastPage,22
1720809714.203125,0.984375,ForecastPage,22
1720809715.109375,0.90625,ForecastPage,22
1720809721.9375,0.921875,ForecastPage,22
1720809722.8125,0.875,ForecastPage,22
1720809723.609375,0.796875,ForecastPage,22
1720809724.46875,0.859375,ForecastPage,22
1720809727.59375,0.609375,ForecastPage,22
1720809743.34375,0.84375,RiskPage1,22
1720809744.234375,0.890625,RiskPage1,22
1720809808.34375,0.796875,ForecastPage,23
1720809809.109375,0.765625,ForecastPage,23
1720809809.8125,0.703125,ForecastPage,23
1720809810.625,0.8125,ForecastPage,23
