time,value,page,rnd
1720472511.671875,0.90625,MarketWaitPage,10
1720472586.390625,0.859375,ForecastPage,11
1720472631.5625,0.890625,RiskPage3,11
1720472632.484375,0.921875,RiskPage3,11
1720472633.34375,0.859375,RiskPage3,11
1720472645.359375,0.734375,PreMarketWait,12
1720472646.140625,0.78125,MarketGridChoice,12
1720472646.9375,0.796875,MarketGridChoice,12
1720472673.1875,0.796875,ForecastPage,12
1720472674.0,0.8125,ForecastPage,12
1720472674.953125,0.953125,ForecastPage,12
1720472675.84375,0.890625,ForecastPage,12
1720472676.71875,0.875,ForecastPage,12
1720472677.625,0.90625,ForecastPage,12
1720472678.5,0.875,ForecastPage,12
1720472679.375,0.875,ForecastPage,12
1720472680.3125,0.9375,ForecastPage,12
1720472681.140625,0.828125,ForecastPage,12
1720472682.046875,0.90625,ForecastPage,12
1720472682.984375,0.9375,ForecastPage,12
1720472683.84375,0.859375,ForecastPage,12
1720472684.78125,0.9375,ForecastPage,12
1720472685.609375,0.828125,ForecastPage,12
1720472686.40625,0.796875,ForecastPage,12
1720472687.3125,0.90625,ForecastPage,12
1720472688.25,0.9375,ForecastPage,12
1720472689.1875,0.9375,ForecastPage,12
1720472690.125,0.9375,ForecastPage,12
1720472690.96875,0.84375,ForecastPage,12
1720472691.859375,0.890625,ForecastPage,12
1720472692.78125,0.921875,ForecastPage,12
1720472693.734375,0.953125,ForecastPage,12
1720472694.625,0.890625,ForecastPage,12
1720472695.578125,0.953125,ForecastPage,12
1720472696.546875,0.96875,ForecastPage,12
1720472697.484375,0.9375,MarketWaitPage,12
1720472698.515625,1.03125,MarketWaitPage,12
1720472699.53125,1.015625,MarketWaitPage,12
1720472700.515625,0.984375,MarketWaitPage,12
1720472701.328125,0.8125,MarketWaitPage,12
1720472773.28125,0.875,ForecastPage,13
1720472779.28125,0.859375,ForecastPage,13
1720472780.15625,0.875,ForecastPage,13
1720472781.015625,0.859375,ForecastPage,13
1720472781.984375,0.96875,ForecastPage,13
1720472782.890625,0.90625,ForecastPage,13
1720472783.78125,0.890625,ForecastPage,13
1720472784.734375,0.953125,ForecastPage,13
1720472785.625,0.890625,ForecastPage,13
1720472786.515625,0.890625,ForecastPage,13
1720472787.46875,0.953125,ForecastPage,13
1720472788.375,0.90625,ForecastPage,13
1720472789.28125,0.90625,ForecastPage,13
1720472790.265625,0.984375,ForecastPage,13
1720472791.25,0.984375,ForecastPage,13
1720472792.25,1.0,ForecastPage,13
1720472793.265625,1.015625,ForecastPage,13
1720472794.171875,0.90625,ForecastPage,13
1720472795.109375,0.9375,ForecastPage,13
1720472796.046875,0.9375,ForecastPage,13
1720472796.96875,0.921875,ForecastPage,13
1720472797.9375,0.96875,MarketWaitPage,13
1720472798.796875,0.859375,MarketWaitPage,13
1720472799.71875,0.921875,MarketWaitPage,13
1720472800.671875,0.953125,MarketWaitPage,13
1720472801.609375,0.9375,MarketWaitPage,13
1720472802.609375,1.0,RoundResultsPage,13
1720472833.265625,0.859375,RiskPage4,13
1720472834.140625,0.875,PreMarketWait,14
1720472840.609375,0.984375,PreMarketWait,14
1720472841.53125,0.921875,PreMarketWait,14
1720472842.53125,1.0,PreMarketWait,14
1720472843.421875,0.890625,PreMarketWait,14
1720472844.296875,0.875,PreMarketWait,14
1720472845.25,0.953125,PreMarketWait,14
1720472961.96875,0.359375,MarketGridChoice,15
1720472975.09375,0.59375,ForecastPage,15
1720473196.578125,0.96875,MarketWaitPage,17
1720473202.140625,0.953125,RoundResultsPage,17
1720473282.5,1.015625,ForecastPage,18
1720473283.484375,0.984375,ForecastPage,18
1720473290.8125,0.875,ForecastPage,18
1720473291.78125,0.96875,ForecastPage,18
1720473292.765625,0.984375,ForecastPage,18
1720473293.625,0.859375,ForecastPage,18
1720473294.515625,0.890625,ForecastPage,18
1720473295.453125,0.9375,ForecastPage,18
1720473301.3125,0.96875,MarketWaitPage,18
1720473302.3125,1.0,RoundResultsPage,18
1720473303.328125,1.015625,RoundResultsPage,18
1720473304.28125,0.953125,RoundResultsPage,18
1720473372.265625,0.984375,ForecastPage,19
1720473373.234375,0.96875,ForecastPage,19
1720473374.171875,0.9375,ForecastPage,19
1720473375.140625,0.96875,ForecastPage,19
1720473376.03125,0.890625,ForecastPage,19
1720473376.9375,0.90625,ForecastPage,19
1720473377.875,0.9375,ForecastPage,19
1720473378.8125,0.9375,ForecastPage,19
1720473379.796875,0.984375,ForecastPage,19
1720473387.421875,1.0,ForecastPage,19
1720473388.359375,0.9375,ForecastPage,19
1720473389.328125,0.96875,ForecastPage,19
1720473390.265625,0.9375,ForecastPage,19
1720473445.328125,0.90625,MarketGridChoice,20
1720473469.390625,0.96875,ForecastPage,20
1720473470.328125,0.9375,ForecastPage,20
1720473471.296875,0.96875,ForecastPage,20
1720473472.28125,0.984375,ForecastPage,20
1720473473.203125,0.921875,ForecastPage,20
1720473474.15625,0.953125,ForecastPage,20
1720473475.140625,0.984375,ForecastPage,20
1720473476.03125,0.890625,ForecastPage,20
1720473477.0,0.96875,ForecastPage,20
1720473477.953125,0.953125,ForecastPage,20
1720473478.828125,0.875,ForecastPage,20
1720473479.8125,0.984375,ForecastPage,20
1720473480.78125,0.96875,ForecastPage,20
1720473481.734375,0.953125,ForecastPage,20
1720473492.5625,0.84375,RoundResultsPage,20
1720473561.328125,0.625,ForecastPage,21
1720473566.328125,0.875,ForecastPage,21
1720473567.484375,1.15625,ForecastPage,21
1720473568.46875,0.984375,ForecastPage,21
1720473569.421875,0.953125,ForecastPage,21
1720473570.453125,1.03125,ForecastPage,21
1720473571.5,1.046875,ForecastPage,21
1720473572.484375,0.984375,ForecastPage,21
1720473573.625,1.140625,ForecastPage,21
1720473574.515625,0.890625,ForecastPage,21
1720473575.65625,1.140625,ForecastPage,21
1720473576.703125,1.046875,ForecastPage,21
