time,value,page,rnd
1720558506.21875,0.984375,ForecastPage,9
1720558507.171875,0.953125,ForecastPage,9
1720558508.125,0.953125,ForecastPage,9
1720558509.125,1.0,ForecastPage,9
1720558510.078125,0.953125,ForecastPage,9
1720558511.09375,1.015625,ForecastPage,9
1720558512.125,1.03125,ForecastPage,9
1720558513.109375,0.984375,ForecastPage,9
1720558514.125,1.015625,ForecastPage,9
1720558515.140625,1.015625,ForecastPage,9
1720558516.1875,1.046875,ForecastPage,9
1720558517.21875,1.03125,ForecastPage,9
1720558518.203125,0.984375,ForecastPage,9
1720558519.21875,1.015625,ForecastPage,9
1720558520.21875,1.0,ForecastPage,9
1720558547.328125,1.03125,RoundResultsPage,9
1720558552.15625,1.0,RiskPage1,9
1720558553.09375,0.9375,RiskPage1,9
1720558554.0625,0.96875,RiskPage1,9
1720558555.0,0.9375,RiskPage1,9
1720558555.921875,0.921875,RiskPage1,9
1720558556.8125,0.890625,RiskPage1,9
1720558557.765625,0.953125,RiskPage2,9
1720558558.703125,0.9375,RiskPage2,9
1720558559.625,0.921875,RiskPage2,9
1720558560.5625,0.9375,RiskPage2,9
1720558561.5,0.9375,RiskPage2,9
1720558562.453125,0.953125,RiskPage2,9
1720558563.3125,0.859375,RiskPage3,9
1720558564.15625,0.84375,RiskPage3,9
1720558565.015625,0.859375,RiskPage3,9
1720558565.921875,0.90625,RiskPage3,9
1720558566.703125,0.78125,RiskPage3,9
1720558567.46875,0.765625,RiskPage3,9
1720558568.28125,0.8125,RiskPage4,9
1720558569.1875,0.90625,RiskPage4,9
1720558570.15625,0.96875,RiskPage4,9
1720558571.09375,0.9375,RiskPage4,9
1720558572.109375,1.015625,RiskPage4,9
1720558573.15625,1.046875,PreMarketWait,10
1720558574.125,0.96875,PreMarketWait,10
1720558575.15625,1.03125,PreMarketWait,10
1720558576.140625,0.984375,PreMarketWait,10
1720558577.140625,1.0,PreMarketWait,10
1720558578.09375,0.953125,PreMarketWait,10
1720558593.53125,0.96875,MarketGridChoice,10
1720558594.453125,0.921875,MarketGridChoice,10
1720558595.4375,0.984375,MarketGridChoice,10
1720558596.46875,1.03125,MarketGridChoice,10
1720558597.421875,0.953125,MarketGridChoice,10
1720558598.46875,1.046875,MarketGridChoice,10
1720558614.453125,1.0625,ForecastPage,10
1720558615.453125,1.0,ForecastPage,10
1720558616.546875,1.09375,ForecastPage,10
1720558617.609375,1.0625,ForecastPage,10
1720558618.59375,0.984375,ForecastPage,10
1720558619.671875,1.078125,ForecastPage,10
1720558620.71875,1.046875,ForecastPage,10
1720558621.671875,0.953125,ForecastPage,10
1720558622.765625,1.09375,ForecastPage,10
1720558623.796875,1.03125,ForecastPage,10
