time,value,page,rnd
1720637123.9375,0.65625,ForecastPage,20
1720637124.703125,0.765625,ForecastPage,20
1720637187.71875,0.703125,MarketGridChoice,21
1720637188.4375,0.71875,MarketGridChoice,21
1720637197.078125,0.734375,ForecastPage,21
1720637197.796875,0.71875,ForecastPage,21
1720637198.53125,0.734375,ForecastPage,21
1720637199.28125,0.75,ForecastPage,21
1720637200.015625,0.734375,ForecastPage,21
1720637200.734375,0.71875,ForecastPage,21
1720637212.25,0.734375,ForecastPage,21
1720637212.96875,0.71875,ForecastPage,21
1720637213.671875,0.703125,ForecastPage,21
1720637214.40625,0.734375,ForecastPage,21
1720637223.5625,0.703125,ForecastPage,21
1720637224.296875,0.734375,ForecastPage,21
1720637225.015625,0.71875,MarketWaitPage,21
1720637302.1875,0.796875,ForecastPage,22
1720637311.453125,0.703125,ForecastPage,22
1720637325.75,0.859375,RoundResultsPage,22
1720637331.515625,0.75,RiskPage1,22
1720637332.25,0.734375,RiskPage1,22
1720637332.953125,0.703125,RiskPage1,22
1720637484.609375,0.765625,MarketGridChoice,24
1720637485.34375,0.734375,MarketGridChoice,24
1720637485.9375,0.59375,MarketGridChoice,24
1720637556.9375,0.703125,RiskPage4,24
1720637557.765625,0.828125,RiskPage4,24
1720637569.296875,0.734375,MarketGridChoice,25
1720637603.65625,0.546875,ForecastPage,25
1720637670.53125,0.6875,MarketGridChoice,26
1720637788.359375,0.828125,ForecastPage,27
1720637789.0,0.640625,ForecastPage,27
1720637789.6875,0.6875,ForecastPage,27
1720637790.484375,0.796875,ForecastPage,27
1720637791.0625,0.578125,ForecastPage,27
1720637791.875,0.8125,ForecastPage,27
1720637792.484375,0.609375,ForecastPage,27
1720637910.0625,0.703125,RoundResultsPage,28
1720637910.765625,0.703125,RoundResultsPage,28
1720637911.5625,0.796875,RoundResultsPage,28
1720637912.34375,0.78125,RiskPage1,28
1720637913.0625,0.71875,RiskPage1,28
1720638120.328125,0.71875,RiskPage1,30
1720638121.03125,0.703125,RiskPage2,30
