time,value,page,rnd
1721067237.734375,0.859375,ForecastPage,2
1721067243.828125,0.875,ForecastPage,2
1721067244.71875,0.890625,ForecastPage,2
1721067245.546875,0.828125,ForecastPage,2
1721067246.5,0.953125,ForecastPage,2
1721067247.203125,0.703125,ForecastPage,2
1721067248.046875,0.84375,ForecastPage,2
1721067248.875,0.828125,ForecastPage,2
1721067249.6875,0.8125,ForecastPage,2
1721067250.515625,0.828125,ForecastPage,2
1721067251.359375,0.84375,MarketWaitPage,2
1721067252.25,0.890625,MarketWaitPage,2
1721067253.109375,0.859375,MarketWaitPage,2
1721067268.28125,0.84375,RiskPage1,2
1721067269.125,0.84375,RiskPage1,2
1721067269.9375,0.8125,RiskPage1,2
1721067270.78125,0.84375,RiskPage1,2
1721067287.484375,0.6875,RiskPage4,2
1721067288.203125,0.71875,PreMarketWait,3
1721067288.9375,0.734375,PreMarketWait,3
1721067289.6875,0.75,PreMarketWait,3
1721067290.484375,0.796875,PreMarketWait,3
1721067291.3125,0.828125,PreMarketWait,3
1721067292.140625,0.828125,PreMarketWait,3
1721067292.78125,0.640625,PreMarketWait,3
1721067299.578125,0.875,MarketGridChoice,3
1721067300.453125,0.875,MarketGridChoice,3
1721067301.328125,0.875,MarketGridChoice,3
1721067302.25,0.921875,MarketGridChoice,3
1721067303.203125,0.953125,MarketGridChoice,3
1721067304.078125,0.875,MarketGridChoice,3
1721067304.984375,0.90625,MarketGridChoice,3
1721067305.9375,0.953125,MarketGridChoice,3
1721067306.8125,0.875,MarketGridChoice,3
1721067307.65625,0.84375,MarketGridChoice,3
1721067308.546875,0.890625,MarketGridChoice,3
1721067309.4375,0.890625,MarketGridChoice,3
1721067310.328125,0.890625,MarketGridChoice,3
1721067311.1875,0.859375,MarketGridChoice,3
1721067312.0625,0.875,MarketGridChoice,3
1721067312.953125,0.890625,MarketGridChoice,3
1721067313.859375,0.90625,MarketGridChoice,3
1721067314.78125,0.921875,MarketGridChoice,3
1721067315.671875,0.890625,MarketGridChoice,3
1721067316.578125,0.90625,MarketGridChoice,3
1721067317.5,0.921875,MarketGridChoice,3
1721067318.40625,0.90625,MarketGridChoice,3
1721067319.390625,0.984375,MarketGridChoice,3
1721067320.3125,0.921875,ForecastPage,3
1721067321.234375,0.921875,ForecastPage,3
1721067322.15625,0.921875,ForecastPage,3
